,seller_id,buyer_id,product_id,order_id,quantity
16986,137,723,18484,5d775d498b94535ed3e9bdd81b9171e8,4
16987,84,836,8329,56a5185f28cacb93fb7bde089e2fa9b6,1
16988,110,718,12349,75c7fc78084ee8ca7d918126895860dd,4
16989,122,946,17711,737e56b587950a55bac66fa2503dab8f,4
16990,15,728,1353,dca7274f4a7fabd05d7867354bcd13e0,3
16991,182,134,19438,11bc10d7673a10d9686c336059e6c308,2
16992,82,475,766,4e700da2c26542e78557cf5c2aa9a2ea,4
16993,114,346,4167,0746dfd4a04866ce085120a47b9e7665,4
16994,31,926,2576,a0c3f53ae08fc717e9885891cf5f4900,2
16995,98,614,13996,ce1804d6fd26db1a0d9e39b7c08296fa,2
16996,182,165,16473,942019e2175b11d126baf8abd2412f3c,2
16997,78,564,16223,66deb61d25d74ca2537b0381f60c86f0,2
16998,46,421,9547,3bf7282e8c0cd63008cce171be5a1f43,1
16999,83,227,17814,8832b9b52004354f254c8bbf1e704fa1,3
17000,137,383,9466,5414fa917280a3257dccd847cca71eac,4
17001,33,110,14282,5a74fb9bff1716902bc03ef287eb9286,2
17002,163,504,3847,eac9452854fba07a67a5ed0a6e4ddf9e,4
17003,43,192,17526,b81fafcd0a20f371322734f6d1dc34e2,4
17004,129,872,7054,6d25852927eedd92943c6f380ecb2bdb,2
17005,35,772,5161,5e00588f0f180c5295e8a7bfe602c3e6,2
17006,8,579,7553,3720b0c352a3c1cc8d1d1a4187393ddc,2
17007,106,502,11699,ee3677a3e801fae8161e290e61c06837,1
17008,186,608,17412,dd7ab86a485ea3794dbb8ea3e184c5e3,2
17009,116,298,9464,a0bdf7c6d2826a5884d3ff97ed57ddb3,1
17010,87,249,976,0050544fae1bcefe9a05cdedfd3aae04,2
17011,18,446,5957,26a2bd22033e1ee8d7f27dda1b8fa16e,2
17012,131,699,15121,4ffca55533cffd44f40d2d8910f1c1fa,1
17013,88,731,7955,bfbf655bc9a615de2e40a9d86ef9963e,4
17014,117,599,6429,84867d7e979ad29bb887870f4f9c2c11,1
17015,109,274,18905,90873bd22c43260fe4ef006ef3f54e3c,4
17016,88,561,2809,b586283bf63231ca9276a9518850e732,3
17017,180,918,3030,faf014adb7de3a910fcc7f309ac234e1,2
17018,4,804,7515,b040c4e086867dff5b9aa69310d73350,2
17019,186,193,6319,0cf44f091b5650aec45d2220944cb7ad,3
17020,155,87,6824,af0d87510dab7b870855865793aa6e0d,4
17021,146,421,14489,62df85d2d0f5d391271a534be1714e5f,4
17022,81,492,2338,7aad5ab32a20d0ab273fb98621d117da,1
17023,155,363,2147,332b136d1bade4bd4b771818b0f2b3dd,4
17024,98,41,15260,245941b96f80a08d5ec1698cc62b5bae,3
17025,167,180,14686,2ed4d06dcd76d36828b2de103cd863d0,1
17026,28,973,11722,538810f0275aee7ee9985b7c16083535,1
17027,165,867,4182,447996fa84aba2ce4ddb9ad329adc0a4,1
17028,89,670,12763,a3227fb4b2c040249974a6f39c839972,1
17029,98,461,18011,94eaae02385ac8ab272968d4d10e8238,2
17030,30,992,578,e570256b454544d154fc3ac905dd89b4,1
17031,49,491,4748,e0a7ff23b0f8d1ddffcdb83142ddd915,2
17032,1,717,11171,f44f8e15380fde5881d9f835c8e7201d,4
17033,32,754,7094,3fe70fb4ac885aae8c3f0e7853328b24,1
17034,47,897,116,28d15f602a615859d572090bb0d2f292,4
17035,116,527,12227,c9d3ef77a2e4e6d72b885b812a95bcc5,3
17036,62,663,9722,ab55af29852d6dc6b44acefb546ef0d8,4
17037,144,620,5486,09b6d6a05588d46a5f9e7029bf088368,1
17038,33,505,8626,2a012ad807fac1c83163e8c6fa723afd,3
17039,68,738,7697,66c51bc95c60af79407defb7ea2a63a4,1
17040,21,462,10196,5ae8cf8b87f6f2adefb6a325b7be09d6,2
17041,188,560,4674,6a6fa7a83f36a45f8d006c4b7e9dfd75,4
17042,95,964,19339,6b7973e23113eca75b79dcabf28571f9,1
17043,40,554,13655,c28e786d489a90a924111ac5c53d740b,4
17044,13,119,16883,7ac672c3578f56c8b01d2e525cbdf8f0,3
17045,50,288,10916,9afa22ae6a6350a6c8abe1cc7bec039c,2
17046,182,741,17504,5c006eb0e17ad782110b8f4c9c929cc1,4
17047,85,760,17842,e64d3743d32e9bd98056ccc4280a6aa0,4
17048,143,834,12979,f293347ff273576cd2601f356ecab688,4
17049,136,992,15820,94063bfb20b4c2d620f8b876097080d5,2
17050,79,350,12954,13d4f3b4316a316c0efad51c70501fd9,1
17051,99,624,7772,47a90330039e5f9b9e72f63b7c0b7135,3
17052,181,965,16464,7477f05c48e7a57f356cc5492b86a7b5,4
17053,35,167,8301,a7c34ec154e47bcc406d9f15604f7d0d,3
17054,158,844,12682,15910c5970cacd00da97c74823478933,1
17055,24,832,5258,2d9207f3a57e98cc598bd33b901192da,3
17056,137,124,12604,29dd4e8d83f5168244c18b019b123364,2
17057,91,863,9835,aacebc8661b8ff4df4d33e1bb08f4c13,4
17058,87,355,4570,4abe668310fd923cdf7ac319083256cd,3
17059,85,826,19440,f8f5d77cc39938593ddad87b8b6c8857,2
17060,196,210,6369,a490886d14dc1de5fb3d7226dcac1f81,1
17061,190,315,15597,3447dd215f84eacf270acf42b8db96f0,1
17062,94,219,17539,748eeb0c63bba9efd75dea1aaf6e3503,3
17063,78,655,8451,5c8a0ed5e646b03589118242a339fc8c,3
17064,185,995,6199,33aac4c698371b65eee4d566db46529e,4
17065,146,199,16561,872b03099ac1494734cd8fd392b207cb,2
17066,123,686,16377,f34298484c19af5ada2046e2b3934b48,4
17067,99,248,9753,b9019044242ae555b1f45c0674d5b3bf,4
17068,109,76,17289,1cf5bddc264422cd632b111c9b93f796,3
17069,95,689,16977,8ef4eff8f34a355d9e0f5dbe00880ebe,2
17070,175,223,16856,ee31cd73843dae68d0e613aefefb46dd,2
17071,39,281,8202,fa02a61cca04dfb0092c5ede1bcd3c5c,1
17072,175,256,14047,cc18b5c82b0f26ce0f11b94ca6ec1821,3
17073,185,236,3516,800bdc0a469bbe3b63b64a64115301ed,1
17074,89,572,9729,8fc670317277beb1e1e12c1762097769,3
17075,71,7,14054,f986c480abcfc857e34ba3a69032161e,1
17076,51,250,8787,f31b35b66a72bb8940ee17531d185940,4
17077,63,399,7565,64f0bc1edf0a2a35bcd6528474a5add6,4
17078,128,172,12291,4dbe31af51dd44f0eea5e7e1a206e6b8,2
17079,118,336,4915,2dc7c4ec398954015b73e9da7e1aa7a5,3
17080,166,414,9743,83bf8141f33dd6290749ad172539f8d2,3
17081,44,836,18067,008ff19b4ef69ecdae7a2c0da65d3caf,4
17082,198,473,4527,6e49b6fd8b510c362f9b53bf33e96c14,3
17083,156,758,2901,9f4280d820b88a1131b6345c8c5c5ebc,1
17084,77,507,14828,74d6026d118a681b5d39ac15e653b25f,1
17085,156,259,16877,be8ce4e36f329227c848ecbe5d338012,4
17086,121,869,17694,ab97df6b7983fe2f6f6fe5b16e4eb8c3,2
17087,118,732,15762,190ab8682deed1510d4061f46b41b31b,2
17088,85,122,12677,0fe52816f501bbd9ab1fc6fdcaeaea4b,1
17089,94,31,18416,64edad4f683ad7635e1fb5c4aaabbccb,1
17090,93,500,5693,74eef3499fcb8a5cfe7ae27ddb89c59e,3
17091,188,740,4624,a3a4e1cf76904ba77e1fa5d2e667070f,4
17092,22,315,15162,3c25745ebe0f9bc6fc50d779b9ce6beb,2
17093,128,744,12990,f43e45e80854cdf43fb3a7c0a4373e66,1
17094,99,820,4006,53e0bfbb93120b05a74a4925e6850229,3
17095,62,303,887,f3551f33880e1ba8ac821d6f26e7dbe1,2
17096,142,968,4908,b0feb834f199fc5f1b089916c250cad4,4
17097,193,833,6049,d38287e7de32b7e85f71242bb0f0be57,3
17098,118,803,12454,b274dbb0419126efb6fbd2132caf3740,1
17099,48,577,5036,20cf8d0fb9c1a7754df721e2a06a45d2,3
17100,149,801,553,d646e87b697218881074904c0794cdcb,1
17101,15,424,3238,ec7af565d19096601288fc76aacb8aea,1
17102,191,93,8309,eaa75e1e05d2ea91878d8b8ed464af0a,2
17103,177,841,13877,86ce5a89ee520fd50cd446c194229d9e,1
17104,71,562,17270,6d5efb785821db54813783c9dbbf7ce0,3
17105,187,62,14393,238fabcc3c04f35c12f87ffdd94f962b,1
17106,30,372,2075,193839d352d45e420539dc2a24c8b4e1,2
17107,136,960,7185,50df735cf7f94ae38caf56c9dd8c446a,2
17108,64,887,6264,3564f9407f7913a1df08898d42d5372e,2
17109,120,759,8024,9d3135fb1ada1f88d96e9b1787ad9c90,3
17110,77,379,2243,b8e09a2ae76c6f55fc584362a1b8a54f,1
17111,24,703,7812,9ee77c6dd9a7e32affb8662219acacd1,3
17112,59,70,16470,fd94e1ab68b1da691775ea3c912a3361,1
17113,156,896,7710,9677230b6241bee12cbfda18b647dda7,3
17114,107,484,10906,c03aeb2bb4f98d7827bce75af0bf6538,4
17115,180,652,17425,de5fbe357e033e9c94eb0a669fc58084,1
17116,98,413,8698,d281f0034bf8da52b78be149c4cebd0a,1
17117,13,816,3702,28ee7e368eff975a631a4cc03cf82ecc,2
17118,188,193,13254,888857950067c047eb2d2f2d46a7e9ea,2
17119,166,158,647,2dfd04e2eaf5a7ca9b2a8f2174417f37,2
17120,182,501,11344,f7bb552c1cef0ba7185d2c0a548a94ef,1
17121,111,33,2485,f997722febca8adfb02484affc7c7fef,3
17122,171,276,14469,da771c0019ebf6213fb335a1da961b9b,1
17123,196,159,8988,118d5bda57038658779999e82d688db8,1
17124,119,804,17913,5484875ce48805c57c324a595ea11c24,1
17125,57,960,13670,0e4ca043720654eb4d33df7b51d5026e,2
17126,50,222,1677,d417060c64028f17ab99d96b216a8045,4
17127,83,786,16860,27caf96ff2a514e93efe276224ec8066,3
17128,143,107,18025,eb5372a173574321a6312f2ff5a9bfd5,2
17129,39,546,13210,7fb906bb3ac6897589f031829df07730,2
17130,109,336,1700,85a1746b94747ee9a5f742f25a9c0e37,3
17131,172,30,17095,bb650b1cac9509c2f7da9373f1633634,3
17132,8,977,10580,d5dbd861194119ec1a5dcfb6d3f4b060,3
17133,127,880,9148,c9e5195b48c270a7906c9ce2904876d9,1
17134,133,868,717,bf4885f3503b0844e8c247309ce869ce,2
17135,104,242,1919,8d8e3c624925f2fc88cd6949a120f3f4,1
17136,122,67,3936,f3de82794e539a80a2e113bc344bb323,4
17137,17,827,19061,a422038f3dd116b55ccdff820d7a7e39,2
17138,25,69,12218,9dba0e6941d87c76692892b10a79f60d,2
17139,72,260,3166,01160e16d62a7d0989cdf6d38d042743,2
17140,61,454,5827,9923e39f346ac22192b51ea248b58b20,3
17141,5,906,6779,2363a207c482022ca7296ef089b7cd48,4
17142,55,470,2110,8824c8f9509f9fcb54df9c4cc8c696d4,2
17143,153,375,8765,f9fabadc8bc31b7169cff4bb4434f42f,1
17144,181,372,18082,fb37e9101dd1bb6990287376c565059e,4
17145,125,90,542,c97b8c781ce055ccac70e4f3644b37a4,1
17146,12,210,6745,5c5a99b7118378d546b4e1906b2a060d,1
17147,143,827,8628,7325730484a768e089890ec721b9e56f,1
17148,171,282,18978,8ba6f2a8062b39b0412f3abf0d79a4bd,4
17149,72,153,5364,66d959ba5e1175dc357dd229371b6fa8,3
17150,197,744,6298,a1d6a569390bf4a12aafdab333cf8cb3,1
17151,114,433,4826,83379a433784e38b6b35b65933463989,2
17152,104,912,12012,47a9dacdfb017968d0d5e733efc26006,1
17153,39,204,15780,f77be7b89d7f2fa2f933442b948681db,2
17154,130,118,9050,3ac13f21e1e2502699f7fb3f1e3abe70,1
17155,81,308,18472,64cef19d5e6a7efb282df5af4858aab8,3
17156,121,929,3129,b32c8f47311d6f5d73e359cab5a38b7c,1
17157,40,531,265,535521e42246b74e878168d9d9dfc7f8,1
17158,183,754,14375,1a4bca4a144120035af200284a74f73f,1
17159,102,965,525,94f7fd5bdcb0195e350a52df6c3ca45f,1
17160,197,992,11943,95064003a52923ebfb3aa59d955f4cc8,2
17161,10,824,14643,f245c75dde6bedc26dcd36e538a34d9d,2
17162,165,840,16401,874c0827a3bfaa7db5c447ab34b4782e,2
17163,144,948,7994,a2892b2a0419e928982d53493886d18a,2
17164,172,713,14973,a2ef93c841d2de470bba8100b2471ee9,1
17165,111,257,744,d0d09804bfe4c442b7cf783173da4ab3,4
17166,126,420,12190,39e48715cc40164d3581018c1f5b016d,4
17167,179,406,9984,d4f4223a319c92f4e61018cfd30f0f85,1
17168,33,238,16956,4fc07815aa1446ea92d0baedd88de222,2
17169,172,241,3109,85ad60d7f2ae913f59afbf6cbdd78d97,1
17170,170,51,2941,be522f4a3757a3abd16b2a0c6a5df9b1,3
17171,67,101,2878,70885a503781472da4c13178a4eeb39c,1
17172,154,46,1041,c8feecd5e0f58d7dade613d456547429,1
17173,63,994,18212,c8906ebe89422f623688d53b7477e43e,3
17174,95,370,3163,f2b47293772898312329341c0c09832f,3
17175,50,932,4041,abe0751d5b83d42f0aece30f09a1494b,4
17176,34,800,17455,94e301ad3203299d3fb394dc69529a41,1
17177,149,47,17986,393524ed5ac454ae45aba995b9363d19,1
17178,7,824,7424,428a65730adf54ba8a37bebd9be87f11,4
17179,63,407,3532,b876ee47bf73c0d99e5f2fa0f803fcd0,3
17180,123,393,13406,d300d37922cc821b8ab70228f7ab5b26,4
17181,200,823,6354,d35c08afb41b1e8e03a0553b6be11870,1
17182,154,203,13129,db8c6e0752fe9f808dd776bb522374e1,3
17183,85,583,9974,e5ab6ab0b9d80aa61f92d4bf9a965e83,2
17184,35,190,6931,f386c136a4848d290c6775a915725b2a,1
17185,60,304,9180,8ada2171a50fcd497d27d966b56eb060,4
17186,200,720,112,a9644eb7e7b8cf796ef3bd7ed59cb843,4
17187,90,781,14365,1a7f95b7dbb72bab77b03c65ff1afa99,2
17188,168,596,2927,f72be8ce1dc714be22bb1f02d6aeb1a3,1
17189,74,548,11652,adda64801837c98c133865fbb810d1f1,1
17190,94,410,892,60391aecc5d3c956cbc3eafbb03f2026,3
17191,151,122,15592,c210844486d8cb044d7c91bf82890aff,1
17192,163,280,2676,40035d4a8f3913fb6b1ea6d73544a9e8,4
17193,119,954,3028,7ca6b6b9d6aa2a4801b9fd90fcb6e920,3
17194,60,900,8196,d0123db65c5b3c26f5f6d1d334b1e187,2
17195,79,26,6501,c3f6902a007b55ed2adfefad0746350e,3
17196,123,435,11301,9d3138e4ae57beadc1a4e934f16ba3ae,2
17197,154,565,13961,97dfacc352f1e2e5cf8bd17e16eb6ca9,3
17198,126,86,15917,d977e90141fdfa0d3c421563ca0b1fe9,4
17199,49,19,3756,b6a60696acd69953da6228451d66467f,4
17200,125,351,461,91ca4c1b1d3e0291fc49d43e4847c80a,1
17201,145,359,4028,4711fd6c9a35f25862972b1356fbde91,2
17202,122,390,12275,005d0c31109b6ca359120e1269e944ad,2
17203,110,222,8478,aa3c6bcbc76c1bed012e26e62b1d2f9c,4
17204,129,154,4941,b53525b7eb39522098c4ca06f5dc83d1,4
17205,36,601,14334,62dca24158fef73c899f75fffcc8719d,1
17206,174,62,6224,82ff4fbfa5e8acbb3ecf943cd8f6e901,2
17207,121,707,8797,b3e1e1dbe5e30e0da266be6a34d694ac,1
17208,72,653,1165,9b2417989310f31c982b710db36ed472,3
17209,129,646,5454,4391b34c7f69278f7ebd6ccff13ef81f,4
17210,41,155,18190,67f704637225bfd6bfe334a2da40660f,1
17211,88,327,13200,0cc4640679aa7834bf66217641ac785f,1
17212,147,689,153,bb84880f048eaf44868028edafae540f,2
17213,178,868,3846,9f55853d46ccc11949d37fc9adcd94b4,1
17214,168,718,1589,ecb03e56f639d2494a64a9901deb418b,4
17215,145,564,14083,3d88c57db46c788c1bef718e0581c320,3
17216,88,571,19179,47c08409837920197262bb09367de9e4,4
17217,95,324,11715,703ef329b6663f16361c3bfa9321fc38,4
17218,93,616,5265,4efbacc79592fb5ed7e19a14094a9e85,1
17219,197,118,9194,2a284d92f2fbf01b092dcbd4f18d3293,2
17220,162,197,10076,a823cde239a3dbf19ca60074415ce8cd,2
17221,108,938,17395,d57bdd4c48b8c8081417db1d6bfeff29,1
17222,171,59,329,274cd8b59e691072ae2004715e0b3502,1
17223,33,979,12392,1b1e46dfa5b6ad24d831a1ef9a114bb7,4
17224,77,466,7040,ff373180d0c07d71f0160c5728fd7622,2
17225,47,191,18715,2ec1824ac9299984acf347f8be9b170a,2
17226,46,938,9147,7b6af63c693b5049692b59fdc2466d01,1
17227,30,154,17608,98aa855817f9b7762882bf4b097973cc,3
17228,182,153,9384,9ebf00a22798bd812fd6d8981bfb7b88,4
17229,56,537,10181,18c73538039ad5e3f107924aa549b917,3
17230,35,181,8223,24c22d6310e438468c55e09880c88219,4
17231,100,334,8263,190082c08077cb2928c4031025071e34,3
17232,84,223,11813,426190c74cc76e0e0fa9bd409e0a8d70,3
17233,163,852,17424,67b61db7fcf76138a7284193ff9ed840,4
17234,32,50,14754,5b1d029af29e1af0527293ef6db54d7f,3
17235,167,803,19335,35a29338bd569e2f621d49c873d67be8,2
17236,136,281,2689,55127050394dced440ef48e7a302d3ad,4
17237,7,429,13456,12310b11f55c01f888fff39381959446,3
17238,24,269,17879,47d2165b39e6c3e34af5e15aed60d1f1,1
17239,165,160,6211,825c6d39dceaec10eab92532b02dd60f,1
17240,184,319,3768,8d2dc85d1da15418897d2a72a90e677d,4
17241,127,18,7841,0c000095edb8b1934cf70fe56cecb98a,1
17242,23,865,4316,bff0ed960e5c6976f9271c2484398d13,1
17243,187,19,17446,fcee88b79a2fdea55dde0fe4e245a7d1,4
17244,18,360,14058,0087f8436c605c0bff7b93c9552ccd7f,1
17245,125,254,407,6f9755c0e0da9f65d7b8c6c9501f0891,2
17246,128,633,12079,34bb9d28311759d6cf55a1de3eea59c2,1
17247,44,692,16787,3cf1edbd7cdc42458cb8535218849889,1
17248,200,167,4381,a51645bc25e435cc838a988c041acd5c,2
17249,10,949,13430,ca91e3cd76a85d61bae019ee05d43e0b,2
17250,96,929,498,4cd765b62cb08fb5d6ea90e2988d0ee3,1
17251,19,699,12277,1133a3ea31328936bd74d31ac6f296b6,1
17252,66,306,17423,98f6933406f8c7e91859ea84992c58ed,1
17253,188,666,16863,d821a9ad2bf4402388f562653523c30b,4
17254,25,805,18450,8d872d48459fecf4e5013104cbfe1f96,1
17255,22,142,13031,2d48a726b9181f5b84de72183fb023b4,2
17256,192,77,6937,c8ac801b72d28c309287a3c1603d5c23,4
17257,164,86,5193,e889b1373e2a47e2f022f0600ddd9703,4
17258,196,742,7282,3431df0bec25894ca180a7ed29add76e,2
17259,162,559,4854,94b6092f60a77db00b6a03e3dbba885a,3
17260,164,228,9703,03c4145ed77b7704e7a12de17f626dc3,3
17261,89,308,9238,10ce05f992834aba0e6fb4345a14ce2f,3
17262,197,354,9194,aa20e7ddd8acb6e2417b147da59551c4,3
17263,121,75,6056,491b0a1fd697f6d3b387df1827462c3f,3
17264,127,456,9339,2343fe9cd15ca90dc777ab23fed9700d,1
17265,176,590,12356,160f4a6898532108c086aff0df791313,1
17266,193,616,413,075f6e92b2a92c5b901787f0da4f73e9,2
17267,98,496,7035,3ef6090e24e2083f8216a37f034965b4,4
17268,24,894,350,60eed0e2306c7c7497093b94a2524988,2
17269,132,79,12005,7e0d92750742835c9199787e536b28e8,4
17270,152,750,7378,fe4b7e32628abb1babbdb3456477a11b,4
17271,54,227,19174,dddc3bc4ad2270eb255db635ac9ac9fa,3
17272,174,848,3322,adc95f7d1468916f7f0b1441a52e4b68,4
17273,194,798,15273,8d3be094daa91de60e672d7e801ba3ae,4
17274,141,95,11599,4107b3eb01a3663170d8c4463879f6d6,1
17275,100,921,7032,9ac89eee57c9128e60971de6da4c8f56,4
17276,25,474,6965,dbb58dd1ae75df614f2cc505a7418ab0,4
17277,74,919,3154,836a762c7ca6afc9ce0dd4709a340faa,1
17278,103,151,2665,97b690f23bd34e5e690974b78289d4e8,3
17279,68,392,11240,d844cc97578c2cfa322bd687e885ba04,3
17280,160,254,11106,dcacc54d9fa32d1258fff97c3ab55395,4
17281,89,318,2269,0a7592de6fd0ca5c872b04f57a3d9f26,4
17282,189,534,8215,4a0461b5fa49d1609675d5e0eb629695,1
17283,41,352,1918,a28aa94b59232c46857b80e3b5b06a5c,1
17284,103,357,6716,8089b74de55a574bb198ea0710e8bfe0,3
17285,150,973,8097,0ac125fbfa255a7294f3a8ff0db0c341,1
17286,116,84,18079,71752e16b8f4052effb868496d2f1a56,4
17287,154,268,5626,9573fb842694a8c6917e31b38cf3b318,4
17288,47,136,15313,65b3c4bba4fa94d248c6a6f3228a1eb6,2
17289,120,743,7452,b1912861d6fcbe38b505524655270772,2
17290,72,8,16457,b03cfabd13a769dc8c28773a1a5eaf76,4
17291,47,412,3834,7e5c54d763b714daed5ab729150cfaa9,3
17292,11,10,1610,1989e70cebf407996a4b6af0216d662a,3
17293,79,32,8910,34eeb631f04dbb57e82839bda348f965,3
17294,162,352,4068,cfab8de359f53786f75ef0d7ca386761,4
17295,88,269,17084,a5922eb2c17cbd6847522cb841c1f50e,3
17296,59,99,4633,484434860b93b5cd0bd619b8779d98f2,4
17297,182,463,10474,9c303d74fe719cad44e18d1af9edc78e,1
17298,149,120,12081,99ddf2920611c2f37df6541e61ffaf29,3
17299,52,556,4102,a95b87e0a34b8b2e68f021d20990cd3a,3
17300,38,640,17936,840d6228468202d01847aefc7641932f,3
17301,118,877,13567,aaae45f82607e39a10fe03dd9387907c,4
17302,45,638,10376,00e6bdd5c16f5d8bb0773e8e5d568487,2
17303,92,388,9416,d4d7404a246e13d635b478bb97164c57,1
17304,64,56,2337,e9b5d4d247cf722ca02adf6704a908be,3
17305,100,472,12446,21d5c0633da1527a124ca35c293d7cf2,4
17306,189,12,2358,d79990d41317fe55b9110fe17c27ca11,3
17307,183,218,6239,574a8a58809d475759abc0ffef89b5a4,2
17308,103,911,17031,1600e7a4a589ac064f1ee7a97ff20be2,3
17309,110,219,13881,f2328ccceae5bf9a9be0bd5b25da8755,4
17310,188,748,12398,c6ce4ce6b4d7b742b644c216a5538550,1
17311,198,897,1727,c7838324358783349b6bb361b40ad6eb,2
17312,56,124,10160,b2d0c24cac18397f4775a6ce36edb203,1
17313,173,960,3345,005e7b616a856443cad088cfc046b1d1,4
17314,169,41,14514,7b55649c20172859d265c79b54589a6d,1
17315,8,257,8866,fae38ab7df4f117e9f5427091d3cd617,3
17316,108,409,8095,2538af94eda38a786a854d4282bfd629,4
17317,1,146,1703,008526a3d0b1cb8545f4027a56c58f35,4
17318,137,598,3078,ee52c60865d123e267c361d6364ec9e2,2
17319,56,559,19045,b9f16cbd4c9ff046030d11e0050be15f,2
17320,116,49,13236,66ced91535c1ba43b97590db7d0eec44,3
17321,91,343,920,326a791584022627b31b511d0640c7b4,1
17322,183,165,12808,62c97105e87f934cb889eb84f7f2a681,3
17323,17,984,12595,d25e1a13e09323eb216f6f9df47cfe62,1
17324,99,213,13356,0ea28f5bfba5dbda4d871d063a96f124,1
17325,154,894,5535,0118f96db0c1ab59fd2bf71729fa199f,3
17326,33,909,16635,e0ab19b039e5ee459f47525968eb35f6,1
17327,27,958,10890,814742072331d2be0b8cbef5f10da3b5,3
17328,191,28,1716,0e2177487cfdf67e7e0aa064c7bcfa82,2
17329,154,444,17987,a61cda88aa7bd4aa86e3ac4c08cb8142,1
17330,137,610,15075,1936c62feebe86388d23ddbe1e55bbc6,1
17331,152,840,10183,59d49be033f0c062a01d076238d4a38c,2
17332,31,261,12116,46f84ad4d46d85c1ad0feb68a71e1d94,4
17333,141,323,395,4153b9e4584ce9c877fa59c61c30719e,2
17334,199,600,18785,90808c93d315739753eab20b5cf03e2f,4
17335,14,729,13029,22dc3a990d21abf1d2cae11b1d1cfea3,2
17336,98,297,9278,83aa6e403d17e18b98521c789d9db500,4
17337,89,572,10467,fab9db473cc65bcccf8d15199bd680a9,1
17338,14,309,10381,59ea9287c93ce699c12cd8e8f3bd1706,1
17339,162,853,11082,92b16206565cef627d0d6c19d53d5f7f,3
17340,146,945,17900,7f4257c71cef513d54d1cca9b636d63f,2
17341,99,600,19411,90d7a97d7caf05892faa73c03fa0aa1e,1
17342,20,839,834,237a64ece74612923ab586987657cc60,3
17343,174,395,11488,7dd8be6b5d67c83805608d82c61ebe66,4
17344,6,863,17722,a1b845d7230e2003426b0c20094a1d93,3
17345,98,974,10871,f5de570912d27fadb9f338b2617f7d12,4
17346,76,642,16030,0e7fd68656a107129889cad6e630803a,1
17347,189,476,17494,5b2b5d651b43e0287c7abc6d4bcdb612,2
17348,3,571,8746,8441d4eee984a92fe334dfea59c26bdb,4
17349,43,860,4641,e9d9c13d732264ae175fae36e6c34505,2
17350,128,326,13934,badf04a7f2cef971a9631701b39dd601,4
17351,105,147,5804,f218a520608828a165932f3e6e480fb7,3
17352,20,284,18240,62277cbf7511759b0cfc1d407cb92b85,1
17353,96,96,12867,2372ecc6087995a07fc4f2734b302005,4
17354,37,772,11095,ffd1e2f9df60ff67b8f61c6a199f7bf8,3
17355,3,626,6886,a759cf145b8630258ce07caba0f0f98e,2
17356,189,640,11481,0ea8a8384e2dbb72f96fca1effd85977,2
17357,111,591,18141,a8db6dcbd222df757de1ffac7d0737b1,1
17358,159,18,12103,3d73dc42aa3a634620ef7e22fec3ad17,1
17359,16,547,2268,2a00394f38a9c69a0593c8aaf40167aa,3
17360,30,761,6300,e3327fc7e02fffcb4b036276e1052074,2
17361,121,376,9914,6e74020bdbc7944df2c966264002f907,2
17362,128,698,11964,d2531e8aecfe126367daeb43f14d5a19,1
17363,61,391,5263,64123d7c6651cec2969b9adb01a4db37,3
17364,104,198,17006,7bc90a36cf6342a0b55718e32e1da031,2
17365,123,507,4645,a8e8ec8a338afbb5e1770b06a9df3f84,4
17366,132,7,19170,ff9d2f44ed44d759f904e91cefe9b907,1
17367,76,955,9798,0d956b2f3ddf2eab71d5b0ce4ed820b9,4
17368,125,234,4242,a3c66216594420c8d5112a0f7a4fc040,1
17369,116,868,5482,77383c54914a09e8dd217fb91ed52726,2
17370,37,222,9524,ac8eb4c9dc0aed9b30369c8c4e593e1e,2
17371,164,31,9703,fdd9b00543614211e2a54ec06c2a41c9,3
17372,13,484,2685,9aa835ca47130ffa535e495b31a3188f,1
17373,196,818,19544,93d953526cebe24aa78a4fab74cca039,2
17374,27,501,18786,bd3516a03b12c00a81efea25c9ae4ffb,2
17375,17,974,14641,a5c6d3840f6a558967cbea8f1bdd72fd,3
17376,137,644,12390,7e260c74f402c3287ec95499fc822d32,1
17377,131,754,12869,967ff0c9c91f0d312ab766a62e026fcb,4
17378,176,465,10559,9c77794e184f67f912f208411deda6ad,1
17379,163,271,5088,cb18e07b03043c906f9e4a4dc58417ac,1
17380,3,337,11378,9142699f24b29a307ac92cb7e37027cf,2
17381,39,534,9909,0a59f74b52bbb7449a30dbc94f8f64e2,3
17382,150,861,13706,a59c4f9a3ef5231295702e0657c44b45,4
17383,9,186,8299,43a284a34ea18ccb2c6481a6863a60a4,2
17384,86,994,456,2e2bec2760a12dda7e709a059586ab8e,2
17385,7,833,8155,47c25e7505a721b6caaa6d6016cf9443,3
17386,195,542,16414,b8b7f1cfe304e80ae4f38b3dc53673b3,4
17387,184,642,9459,4aa81da12155d74ec78ae2d844b9db02,4
17388,130,133,17351,d3fee8b1ebde011fab3e75049252e636,1
17389,10,704,4367,e05c1d8f95e68f7fa0784bbb6013fb87,4
17390,45,765,2776,7ea55e19f1c41ebeaf7ee05928a5493a,4
17391,121,633,481,174592245b2a12fa25da790ac5caf31f,2
17392,139,226,6669,5530b3a646cf379258641ed059c65188,4
17393,191,939,11533,ee27f1a8265dee4a8b72c5c5fe79f7e5,2
17394,140,855,9960,a3f561f2520fde09f3b1329d20ea33e5,4
