notif_id,user_id,seen,text,timestamp
15118,57,0,,2013-11-22 20:15:28
15119,50,0,,2013-11-20 15:05:05
15120,83,0,,2013-11-18 21:10:54
15121,143,0,,2013-11-17 19:37:56
15122,39,0,,2013-11-14 18:48:49
15123,109,0,,2013-11-14 16:11:03
15124,172,0,,2013-11-14 04:00:55
15125,8,0,,2013-11-12 07:28:02
15126,127,0,,2013-11-08 15:22:45
15127,133,0,,2013-11-06 12:40:22
15128,104,0,,2013-11-05 00:53:23
15129,122,0,,2013-11-04 07:13:22
15130,17,0,,2013-11-03 21:41:12
15131,25,0,,2013-11-03 21:08:25
15132,72,0,,2013-10-31 11:13:06
15133,61,0,,2013-10-31 18:46:14
15134,5,0,,2013-10-30 09:29:38
15135,55,0,,2013-10-22 14:41:35
15136,153,0,,2013-10-22 15:38:01
15137,181,0,,2013-10-19 09:37:59
15138,125,0,,2013-10-19 01:20:03
15139,12,0,,2013-10-18 18:41:02
15140,143,0,,2013-10-18 13:33:39
15141,171,0,,2013-10-16 17:49:49
15142,72,0,,2013-10-16 01:19:58
15143,197,0,,2013-10-13 14:22:25
15144,114,0,,2013-10-12 01:22:13
15145,104,0,,2013-10-09 03:41:01
15146,39,0,,2013-10-09 01:00:36
15147,130,0,,2013-10-07 07:52:11
15148,81,0,,2013-10-07 09:37:10
15149,121,0,,2013-10-07 02:30:28
15150,40,0,,2013-10-05 06:42:11
15151,183,0,,2013-10-04 23:40:54
15152,102,0,,2013-10-02 14:30:24
15153,197,0,,2013-09-28 04:39:23
15154,10,0,,2013-09-26 13:49:06
15155,165,0,,2013-09-27 03:40:41
15156,144,0,,2013-09-26 07:14:09
15157,172,0,,2013-09-24 06:03:18
15158,111,0,,2013-09-23 22:12:00
15159,126,0,,2013-09-18 09:34:42
15160,179,0,,2013-09-15 16:32:05
15161,33,0,,2013-09-16 02:51:07
15162,172,0,,2013-09-15 12:52:35
15163,170,0,,2013-09-14 06:33:44
15164,67,0,,2013-09-14 08:30:46
15165,154,0,,2013-09-12 10:08:09
15166,63,0,,2013-09-08 13:43:14
15167,95,0,,2013-09-07 13:57:07
15168,50,0,,2013-09-06 10:57:12
15169,34,0,,2013-09-06 17:50:06
15170,149,0,,2013-09-05 18:11:00
15171,7,0,,2013-09-05 00:50:40
15172,63,0,,2013-09-03 10:13:48
15173,123,0,,2013-09-02 09:42:15
15174,200,0,,2013-08-31 06:03:14
15175,154,0,,2013-08-29 05:51:01
15176,85,0,,2013-08-24 12:42:24
15177,35,0,,2013-08-24 02:29:28
15178,60,0,,2013-08-23 11:55:49
15179,200,0,,2013-08-21 11:52:49
15180,90,0,,2013-08-21 17:50:50
15181,168,0,,2013-08-20 11:19:28
15182,74,0,,2013-08-20 09:08:14
15183,94,0,,2013-08-15 03:29:14
15184,151,0,,2013-08-14 15:17:03
15185,163,0,,2013-08-13 20:14:37
15186,119,0,,2013-08-10 17:42:32
15187,60,0,,2013-08-09 11:18:09
15188,79,0,,2013-08-07 05:38:10
15189,123,0,,2013-08-06 20:05:50
15190,154,0,,2013-08-06 23:45:16
15191,126,0,,2013-08-01 23:08:50
15192,49,0,,2013-07-29 16:45:03
15193,125,0,,2013-07-27 08:37:02
15194,145,0,,2013-07-21 21:19:52
15195,122,0,,2013-07-20 19:20:59
15196,110,0,,2013-07-18 11:28:39
15197,129,0,,2013-07-18 14:32:23
15198,36,0,,2013-07-17 13:20:31
15199,174,0,,2013-07-17 16:53:46
15200,121,0,,2013-07-13 00:20:21
15201,72,0,,2013-07-12 18:39:31
15202,129,0,,2013-07-11 18:01:25
15203,41,0,,2013-07-11 19:52:56
15204,88,0,,2013-07-10 11:24:31
15205,147,0,,2013-07-09 07:42:33
15206,178,0,,2013-07-05 16:45:45
15207,168,0,,2013-07-04 06:21:11
15208,145,0,,2013-07-01 01:15:01
15209,88,0,,2013-06-29 03:23:39
15210,95,0,,2013-06-27 11:49:22
15211,93,0,,2013-06-27 23:41:50
15212,197,0,,2013-06-24 15:25:59
15213,162,0,,2013-06-24 03:55:53
15214,108,0,,2013-06-23 02:58:53
15215,171,0,,2013-06-21 07:58:01
15216,33,0,,2013-06-22 02:07:20
15217,77,0,,2013-06-21 23:15:30
15218,47,0,,2013-06-20 19:49:32
15219,46,0,,2013-06-18 20:38:28
15220,30,0,,2013-06-14 20:52:41
15221,182,0,,2013-06-13 21:37:49
15222,56,0,,2013-06-13 23:32:03
15223,35,0,,2013-06-12 22:59:55
15224,100,0,,2013-06-10 10:46:43
15225,84,0,,2013-06-09 14:32:33
15226,163,0,,2013-06-08 20:40:48
15227,32,0,,2013-06-08 02:18:10
15228,167,0,,2013-06-05 16:22:32
15229,136,0,,2013-06-04 02:14:44
15230,7,0,,2013-06-03 08:35:10
15231,24,0,,2013-06-01 07:24:53
15232,165,0,,2013-05-31 05:17:59
15233,184,0,,2013-05-29 09:19:48
15234,127,0,,2013-05-29 04:09:27
15235,23,0,,2013-05-28 12:51:17
15236,187,0,,2013-05-25 08:29:21
15237,18,0,,2013-05-24 15:11:50
15238,125,0,,2013-05-24 01:23:25
15239,128,0,,2013-05-21 14:38:32
15240,44,0,,2013-05-18 19:01:55
15241,200,0,,2013-05-12 05:40:21
15242,10,0,,2013-05-12 03:49:50
15243,96,0,,2013-05-06 20:58:57
15244,19,0,,2013-05-05 18:51:42
15245,66,0,,2013-05-04 20:28:43
15246,188,0,,2013-05-02 02:15:53
15247,25,0,,2013-04-30 16:08:07
15248,22,0,,2013-04-28 03:01:29
15249,192,0,,2013-04-23 17:36:03
15250,164,0,,2013-04-23 10:14:19
15251,196,0,,2013-04-20 20:49:00
15252,162,0,,2013-04-20 10:49:06
15253,164,0,,2013-04-17 03:51:42
15254,89,0,,2013-04-14 03:58:28
15255,197,0,,2013-04-13 07:35:10
15256,121,0,,2013-04-05 02:25:32
15257,127,0,,2013-04-04 20:09:44
15258,176,0,,2013-04-03 22:59:39
15259,193,0,,2013-04-04 05:14:04
15260,98,0,,2013-04-02 11:44:09
15261,24,0,,2013-04-02 20:18:11
15262,132,0,,2013-04-02 20:08:24
15263,152,0,,2013-03-31 14:03:15
15264,54,0,,2013-04-01 01:24:25
15265,174,0,,2013-03-25 21:12:26
15266,194,0,,2013-03-25 19:32:03
15267,141,0,,2013-03-26 04:25:13
15268,100,0,,2013-03-23 11:15:17
15269,25,0,,2013-03-22 08:44:28
15270,74,0,,2013-03-21 07:45:50
15271,103,0,,2013-03-19 20:20:40
15272,68,0,,2013-03-17 16:28:17
15273,160,0,,2013-03-12 04:20:17
15274,89,0,,2013-03-11 11:06:12
15275,189,0,,2013-03-10 14:05:29
15276,41,0,,2013-03-10 14:22:03
15277,103,0,,2013-03-10 11:06:19
15278,150,0,,2013-03-08 20:15:11
15279,116,0,,2013-03-08 19:43:23
15280,154,0,,2013-03-09 05:43:03
15281,47,0,,2013-03-07 15:55:29
15282,120,0,,2013-03-06 10:54:48
15283,72,0,,2013-03-07 00:07:13
15284,47,0,,2013-03-06 07:24:39
15285,11,0,,2013-03-01 02:32:42
15286,79,0,,2013-02-28 00:10:30
15287,162,0,,2013-02-26 20:21:57
15288,88,0,,2013-02-26 18:49:27
15289,59,0,,2013-02-18 07:03:23
15290,182,0,,2013-02-18 09:53:41
15291,149,0,,2013-02-16 05:20:00
15292,52,0,,2013-02-12 19:14:03
15293,38,0,,2013-02-11 17:54:46
15294,118,0,,2013-02-11 23:48:24
15295,45,0,,2013-02-08 18:01:20
15296,92,0,,2013-02-08 01:56:57
15297,64,0,,2013-02-06 20:21:31
15298,100,0,,2013-02-06 11:36:01
15299,189,0,,2013-02-05 18:50:37
15300,183,0,,2013-01-31 18:37:24
15301,103,0,,2013-01-31 00:38:19
15302,110,0,,2013-01-30 23:28:04
15303,188,0,,2013-01-30 05:12:31
15304,198,0,,2013-01-27 09:01:27
15305,56,0,,2013-01-27 04:00:52
15306,173,0,,2013-01-25 23:54:10
15307,169,0,,2013-01-19 04:08:50
15308,8,0,,2013-01-15 03:20:30
15309,108,0,,2013-01-14 21:26:02
15310,1,0,,2013-01-13 15:52:49
15311,137,0,,2013-01-10 06:24:58
15312,56,0,,2013-01-08 22:49:22
15313,116,0,,2013-01-06 17:41:43
15314,91,0,,2013-01-05 02:44:45
15315,183,0,,2013-01-02 17:26:54
15316,17,0,,2013-01-02 15:57:06
15317,99,0,,2012-12-31 20:39:47
15318,154,0,,2012-12-31 15:48:52
15319,33,0,,2012-12-28 08:42:43
15320,27,0,,2012-12-28 18:01:26
15321,191,0,,2012-12-28 16:24:21
15322,154,0,,2012-12-28 02:12:31
15323,137,0,,2012-12-25 13:05:46
15324,152,0,,2012-12-25 08:37:33
15325,31,0,,2012-12-24 04:29:24
15326,141,0,,2012-12-21 11:09:22
15327,199,0,,2012-12-20 11:39:16
15328,14,0,,2012-12-16 02:50:39
15329,98,0,,2012-12-13 08:26:46
15330,89,0,,2012-12-13 02:16:38
15331,14,0,,2012-12-11 09:03:15
15332,162,0,,2012-12-10 10:12:00
15333,146,0,,2012-12-10 15:57:08
15334,99,0,,2012-12-10 20:21:19
15335,20,0,,2012-12-07 05:57:49
15336,174,0,,2012-12-04 23:11:32
15337,6,0,,2012-12-03 23:15:47
15338,98,0,,2012-12-02 10:49:18
15339,76,0,,2012-11-30 19:20:00
15340,189,0,,2012-11-30 00:46:13
15341,3,0,,2012-11-26 18:01:45
15342,43,0,,2012-11-25 01:42:19
15343,128,0,,2012-11-23 22:32:32
15344,105,0,,2012-11-18 23:53:53
15345,20,0,,2012-11-17 06:19:21
15346,96,0,,2012-11-14 21:26:00
15347,37,0,,2012-11-14 08:10:52
15348,3,0,,2012-11-13 17:05:58
15349,189,0,,2012-11-06 02:38:12
15350,111,0,,2012-11-05 22:55:15
15351,159,0,,2012-11-03 12:47:21
15352,16,0,,2012-11-02 17:15:44
15353,30,0,,2012-10-28 15:44:19
15354,121,0,,2012-10-27 09:57:16
15355,128,0,,2012-10-27 12:00:51
15356,61,0,,2012-10-27 00:57:11
15357,104,0,,2012-10-24 11:52:42
15358,123,0,,2012-10-22 08:29:47
15359,132,0,,2012-10-11 05:44:18
15360,76,0,,2012-10-09 02:50:19
15361,125,0,,2012-10-06 06:43:00
15362,116,0,,2012-09-30 02:46:28
15363,37,0,,2012-09-28 09:49:10
15364,164,0,,2012-09-24 04:47:02
15365,13,0,,2012-09-18 07:12:21
15366,196,0,,2012-09-15 09:26:06
15367,27,0,,2012-09-13 10:35:36
15368,17,0,,2012-09-11 19:20:04
15369,137,0,,2012-09-10 22:26:42
15370,131,0,,2012-09-06 22:03:05
15371,176,0,,2012-09-05 00:36:47
15372,163,0,,2012-08-24 05:02:13
15373,3,0,,2012-08-21 17:43:33
15374,39,0,,2012-08-16 14:44:17
15375,150,0,,2012-08-08 00:51:55
15376,9,0,,2012-08-07 08:00:57
15377,86,0,,2012-08-02 01:26:15
15378,7,0,,2012-07-31 14:05:30
15379,195,0,,2012-07-30 03:09:06
15380,184,0,,2012-07-18 14:52:12
15381,130,0,,2012-07-15 07:07:45
15382,10,0,,2012-07-15 04:59:29
15383,45,0,,2012-07-09 07:46:29
15384,121,0,,2012-06-28 11:26:01
15385,139,0,,2012-06-20 16:26:05
15386,191,0,,2012-06-15 11:09:22
15387,140,0,,2012-06-13 11:12:39
15388,183,0,,2012-05-30 23:10:24
15389,46,0,,2012-05-25 15:00:48
15390,48,0,,2012-05-24 17:40:01
15391,10,0,,2012-05-12 17:47:12
15392,42,0,,2012-05-07 17:18:35
15393,138,0,,2012-05-06 18:29:08
15394,189,0,,2012-05-03 11:37:21
15395,183,0,,2012-04-29 07:41:16
15396,75,0,,2012-04-29 11:15:17
15397,115,0,,2012-04-28 11:52:20
15398,182,0,,2012-04-24 03:31:23
15399,36,0,,2012-04-21 21:59:01
15400,193,0,,2012-04-20 05:20:42
15401,71,0,,2012-04-17 05:49:53
15402,116,0,,2012-04-12 07:26:49
15403,170,0,,2012-03-30 13:33:41
15404,192,0,,2012-03-28 19:54:13
15405,42,0,,2012-03-24 15:55:52
15406,48,0,,2012-03-19 08:43:07
15407,94,0,,2012-03-18 03:34:53
15408,146,0,,2012-03-17 04:38:48
15409,178,0,,2012-03-14 00:45:12
15410,138,0,,2012-03-08 09:43:42
15411,31,0,,2012-03-06 09:35:54
15412,87,0,,2012-02-29 11:27:22
15413,36,0,,2012-02-26 02:12:53
15414,107,0,,2012-02-25 16:00:37
15415,78,0,,2012-02-24 23:07:00
15416,35,0,,2012-02-23 22:09:15
15417,127,0,,2012-02-18 20:07:00
15418,74,0,,2012-02-14 11:34:10
15419,65,0,,2012-02-15 03:19:06
15420,47,0,,2012-02-12 11:15:32
15421,11,0,,2012-02-10 18:31:30
15422,30,0,,2012-02-09 07:47:58
15423,158,0,,2012-02-04 00:40:13
15424,113,0,,2012-01-29 11:58:57
15425,117,0,,2012-01-27 14:24:57
15426,81,0,,2012-01-26 07:00:24
15427,170,0,,2012-01-24 02:50:42
15428,41,0,,2012-01-19 16:18:32
15429,64,0,,2012-01-18 12:03:04
15430,195,0,,2012-01-05 10:34:19
15431,34,0,,2012-01-05 10:22:10
15432,155,0,,2012-01-03 20:13:29
15433,143,0,,2011-12-31 18:29:20
15434,130,0,,2011-12-31 02:03:54
15435,81,0,,2011-12-24 00:27:11
15436,45,0,,2011-12-23 12:30:05
15437,123,0,,2011-12-22 23:37:22
15438,102,0,,2011-12-15 05:28:31
15439,174,0,,2011-12-14 06:23:23
15440,190,0,,2011-12-15 04:15:29
15441,48,0,,2011-12-09 16:16:27
15442,86,0,,2011-12-09 06:12:15
15443,33,0,,2011-12-07 20:53:29
15444,20,0,,2011-12-07 16:44:49
15445,165,0,,2011-12-08 02:17:50
15446,176,0,,2011-12-04 18:11:09
15447,67,0,,2011-12-04 12:06:53
15448,15,0,,2011-12-02 05:20:21
15449,180,0,,2011-12-01 15:50:45
15450,186,0,,2011-11-29 21:16:15
15451,186,0,,2011-11-25 17:44:51
15452,12,0,,2011-11-22 15:26:14
15453,38,0,,2011-11-16 11:50:51
15454,107,0,,2011-11-03 15:30:02
15455,68,0,,2011-10-24 21:59:57
15456,1,0,,2011-10-19 03:50:40
15457,21,0,,2011-10-11 22:15:40
15458,126,0,,2011-10-11 03:47:30
15459,43,0,,2011-09-27 12:14:06
15460,17,0,,2011-09-20 21:27:27
15461,34,0,,2011-09-19 08:37:45
15462,195,0,,2011-09-17 23:34:14
15463,156,0,,2011-09-15 03:30:55
15464,37,0,,2011-09-02 06:57:27
15465,13,0,,2011-08-30 19:37:29
15466,127,0,,2011-08-26 07:33:05
15467,144,0,,2011-08-26 16:21:45
15468,91,0,,2011-08-18 02:49:29
15469,104,0,,2011-07-31 13:23:18
15470,163,0,,2011-07-09 00:09:53
15471,105,0,,2011-07-06 07:56:12
15472,33,0,,2011-06-30 23:41:55
15473,169,0,,2011-07-01 05:32:20
15474,11,0,,2011-06-29 00:05:11
15475,121,0,,2011-05-31 23:55:06
15476,174,0,,2011-05-31 20:15:00
15477,119,0,,2011-05-27 23:20:09
15478,156,0,,2011-05-24 21:35:27
15479,84,0,,2011-05-14 22:21:58
15480,131,0,,2011-05-13 04:32:59
15481,119,0,,2011-05-07 10:01:36
15482,192,0,,2011-05-02 22:44:01
15483,43,0,,2011-04-29 23:51:00
15484,36,0,,2011-04-21 22:14:22
15485,138,0,,2011-04-06 12:35:37
15486,101,0,,2011-04-01 19:25:12
15487,198,0,,2011-03-29 20:12:28
15488,147,0,,2011-03-23 12:10:39
15489,168,0,,2011-03-23 10:11:42
15490,55,0,,2011-03-22 19:12:48
15491,199,0,,2011-03-18 15:53:46
15492,84,0,,2011-03-04 21:37:37
15493,145,0,,2011-02-26 07:04:06
15494,85,0,,2011-02-22 20:32:33
15495,184,0,,2011-02-21 01:42:13
15496,128,0,,2011-02-10 20:30:38
15497,30,0,,2011-02-06 09:14:43
15498,12,0,,2011-01-30 08:14:38
15499,16,0,,2011-01-20 22:15:48
15500,60,0,,2011-01-13 11:44:44
15501,111,0,,2011-01-11 06:32:33
15502,6,0,,2010-12-29 17:08:55
15503,88,0,,2010-12-21 22:21:13
15504,112,0,,2010-12-06 22:03:23
15505,118,0,,2010-12-03 15:02:09
15506,165,0,,2010-12-02 09:49:18
15507,74,0,,2010-12-03 00:52:19
15508,13,0,,2010-12-01 00:56:05
15509,26,0,,2010-11-28 22:23:12
15510,149,0,,2010-11-17 02:31:20
15511,50,0,,2010-11-11 12:25:31
15512,38,0,,2010-11-10 23:12:24
15513,140,0,,2010-11-02 20:00:34
15514,56,0,,2010-11-02 19:30:19
15515,167,0,,2010-10-18 12:32:35
15516,163,0,,2010-10-19 03:25:04
15517,73,0,,2010-10-17 14:29:52
15518,195,0,,2010-10-10 02:57:41
15519,151,0,,2010-10-05 13:38:34
15520,1,0,,2010-10-03 08:11:50
15521,39,0,,2010-09-27 06:51:25
15522,161,0,,2010-09-25 17:44:10
15523,32,0,,2010-09-23 08:02:45
15524,8,0,,2010-09-23 20:38:43
15525,141,0,,2010-08-31 04:47:43
15526,26,0,,2010-08-22 15:07:31
15527,22,0,,2010-08-21 04:52:33
15528,103,0,,2010-08-11 11:08:39
15529,1,0,,2010-08-10 05:45:24
15530,120,0,,2010-08-07 06:43:03
15531,117,0,,2010-07-28 07:40:05
15532,66,0,,2010-07-15 22:57:00
15533,40,0,,2010-07-15 14:30:03
15534,47,0,,2010-07-14 21:50:12
15535,37,0,,2010-07-07 14:17:59
15536,96,0,,2010-07-07 09:01:41
15537,24,0,,2010-07-05 00:51:31
15538,115,0,,2010-06-14 10:38:05
15539,191,0,,2010-05-31 16:52:59
15540,117,0,,2010-05-27 14:02:22
15541,146,0,,2010-05-25 02:33:58
15542,192,0,,2010-05-23 11:02:48
15543,30,0,,2010-04-19 16:01:20
15544,14,0,,2010-03-15 07:44:01
15545,30,0,,2010-03-12 19:26:19
15546,88,0,,2010-03-09 17:31:41
15547,91,0,,2010-02-26 19:09:22
15548,130,0,,2010-01-24 04:36:50
15549,108,0,,2010-01-12 22:21:39
15550,120,0,,2010-01-03 18:31:45
15551,183,0,,2009-12-29 02:54:34
15552,55,0,,2009-12-25 02:23:43
15553,114,0,,2009-04-14 04:16:46
15554,83,0,,2009-02-19 10:09:18
15555,173,0,,2009-02-12 00:56:40
15556,48,0,,2008-12-24 18:36:11
15557,144,0,,2008-12-24 15:54:55
15558,153,0,,2008-12-22 13:50:10
15559,8,0,,2008-11-23 16:59:40
15560,137,0,,2008-10-28 09:23:33
15561,71,0,,2008-10-20 22:32:56
15562,17,0,,2008-01-12 05:42:04
15563,89,0,,2007-11-26 01:47:17
15564,124,0,,2007-11-09 03:16:53
15565,195,0,,2016-11-03 17:59:38
15566,53,0,,2016-09-14 01:20:45
15567,167,0,,2016-04-07 14:03:10
15568,45,0,,2015-08-17 14:05:17
15569,90,0,,2012-11-13 11:46:14
15570,77,0,,2012-11-09 20:20:58
15571,176,0,,2012-09-05 23:43:35
15572,123,0,,2010-11-12 07:17:31
15573,113,0,,2010-05-17 23:44:32
15574,99,0,,2009-04-06 10:36:01
15575,32,0,,2018-03-25 13:35:18
15576,118,0,,2018-03-18 09:37:04
15577,38,0,,2018-03-18 21:13:36
15578,173,0,,2018-03-15 03:43:33
15579,159,0,,2018-03-04 03:21:37
15580,160,0,,2018-02-20 22:08:54
15581,154,0,,2018-02-18 04:08:07
15582,191,0,,2018-02-12 09:09:27
15583,176,0,,2018-01-29 17:20:20
15584,121,0,,2018-01-11 04:23:34
15585,153,0,,2018-01-02 01:36:13
15586,173,0,,2017-12-31 09:34:06
15587,121,0,,2017-12-09 13:10:16
15588,41,0,,2017-12-07 16:01:32
15589,173,0,,2017-11-21 10:41:07
15590,86,0,,2017-11-08 10:20:23
15591,44,0,,2017-11-04 09:09:01
15592,57,0,,2017-10-31 11:29:07
15593,28,0,,2017-11-01 04:38:03
15594,196,0,,2017-10-31 18:31:21
15595,96,0,,2017-10-29 14:56:07
15596,76,0,,2017-10-23 18:00:27
15597,172,0,,2017-10-23 05:55:01
15598,57,0,,2017-10-20 09:43:56
15599,140,0,,2017-10-20 04:54:10
15600,93,0,,2017-10-20 03:24:48
15601,52,0,,2017-10-17 22:10:55
15602,124,0,,2017-10-14 23:14:42
15603,103,0,,2017-10-14 21:58:44
15604,15,0,,2017-10-15 00:32:00
15605,152,0,,2017-10-11 22:43:18
15606,163,0,,2017-10-09 20:18:59
15607,77,0,,2017-10-10 05:28:48
15608,184,0,,2017-10-05 00:17:05
15609,135,0,,2017-10-03 09:31:51
15610,65,0,,2017-09-11 09:25:04
15611,50,0,,2017-09-10 16:24:39
15612,122,0,,2017-08-31 14:57:53
15613,84,0,,2017-08-29 14:47:17
15614,182,0,,2017-08-28 18:04:50
15615,90,0,,2017-08-28 00:26:50
15616,160,0,,2017-08-25 02:06:12
15617,91,0,,2017-08-22 03:09:27
15618,175,0,,2017-08-19 14:49:57
15619,107,0,,2017-08-18 11:25:13
15620,78,0,,2017-08-18 05:15:19
15621,161,0,,2017-08-14 14:55:40
15622,99,0,,2017-08-14 12:59:16
15623,18,0,,2017-08-12 14:23:55
15624,10,0,,2017-08-04 17:20:40
15625,116,0,,2017-07-19 05:18:05
15626,30,0,,2017-07-14 17:51:48
15627,92,0,,2017-06-20 01:56:55
15628,56,0,,2017-06-18 05:58:57
15629,136,0,,2017-05-17 23:02:27
15630,188,0,,2017-05-02 20:01:53
15631,104,0,,2017-05-01 23:52:21
15632,57,0,,2017-04-26 09:48:26
15633,147,0,,2017-04-24 21:10:25
15634,169,0,,2017-04-05 16:51:37
15635,28,0,,2017-03-31 11:17:31
15636,110,0,,2017-03-28 14:13:59
15637,4,0,,2017-03-20 15:15:34
15638,143,0,,2017-02-21 20:45:08
15639,95,0,,2017-02-13 15:01:11
15640,195,0,,2017-02-05 23:28:57
15641,10,0,,2017-01-27 14:55:42
15642,85,0,,2017-01-06 20:27:08
15643,23,0,,2016-12-27 15:19:45
15644,38,0,,2016-12-22 20:37:39
15645,123,0,,2016-12-13 07:41:48
15646,153,0,,2016-12-12 20:09:59
15647,5,0,,2016-12-07 05:35:22
15648,137,0,,2016-12-02 21:39:15
15649,84,0,,2016-12-02 00:13:08
15650,110,0,,2016-11-23 16:15:33
15651,122,0,,2016-11-21 13:14:56
15652,15,0,,2016-11-20 13:48:20
15653,182,0,,2016-11-11 04:12:40
15654,82,0,,2016-11-09 09:03:27
15655,114,0,,2016-11-09 12:51:42
15656,31,0,,2016-11-02 00:15:41
15657,98,0,,2016-10-31 16:22:59
15658,182,0,,2016-10-25 05:08:26
15659,78,0,,2016-10-18 23:16:39
15660,46,0,,2016-10-18 22:34:58
15661,83,0,,2016-10-11 03:51:38
15662,137,0,,2016-10-08 04:25:07
15663,33,0,,2016-10-07 03:38:24
15664,163,0,,2016-10-06 04:11:36
15665,43,0,,2016-10-03 10:51:29
15666,129,0,,2016-10-02 07:34:03
15667,35,0,,2016-09-28 09:23:43
15668,8,0,,2016-09-23 05:10:53
15669,106,0,,2016-09-21 06:09:57
15670,186,0,,2016-09-10 23:34:12
15671,116,0,,2016-09-07 19:31:37
15672,87,0,,2016-08-28 10:32:56
15673,18,0,,2016-08-27 15:25:07
15674,131,0,,2016-08-19 21:13:04
15675,88,0,,2016-08-15 18:12:41
15676,117,0,,2016-08-04 22:30:23
15677,109,0,,2016-07-27 06:55:54
15678,88,0,,2016-07-26 10:01:10
15679,180,0,,2016-07-25 15:17:12
15680,4,0,,2016-07-20 23:15:17
15681,186,0,,2016-07-20 23:56:02
15682,155,0,,2016-07-20 00:05:29
15683,146,0,,2016-07-18 16:49:45
15684,81,0,,2016-07-14 12:38:58
15685,155,0,,2016-06-15 08:04:38
15686,98,0,,2016-06-15 07:17:40
15687,167,0,,2016-06-08 08:58:42
15688,28,0,,2016-06-06 22:50:38
15689,165,0,,2016-06-04 08:29:29
15690,89,0,,2016-05-23 22:27:33
15691,98,0,,2016-05-19 20:37:06
15692,30,0,,2016-05-18 14:20:54
15693,49,0,,2016-05-15 03:20:32
15694,1,0,,2016-05-06 23:09:21
15695,32,0,,2016-04-28 12:26:56
15696,47,0,,2016-04-27 01:32:36
15697,116,0,,2016-04-20 02:39:36
15698,62,0,,2016-04-17 01:59:41
15699,144,0,,2016-04-11 09:31:35
15700,33,0,,2016-04-06 16:03:11
15701,68,0,,2016-03-31 02:31:44
15702,21,0,,2016-03-31 03:06:23
15703,188,0,,2016-03-25 00:44:26
15704,95,0,,2016-03-09 09:32:25
15705,40,0,,2016-02-21 04:30:46
15706,13,0,,2016-02-17 00:40:02
15707,50,0,,2016-02-15 02:24:08
15708,182,0,,2016-02-09 16:36:07
15709,85,0,,2016-01-31 10:18:18
15710,143,0,,2016-01-28 16:21:03
15711,136,0,,2016-01-25 11:03:28
15712,79,0,,2015-12-04 17:35:20
15713,99,0,,2015-11-24 11:12:37
15714,181,0,,2015-11-21 08:52:07
15715,35,0,,2015-11-17 02:48:12
15716,158,0,,2015-11-11 11:40:11
15717,24,0,,2015-11-07 18:10:46
15718,137,0,,2015-11-04 16:50:37
15719,91,0,,2015-11-04 16:03:29
15720,87,0,,2015-10-27 20:18:56
15721,85,0,,2015-10-22 15:27:03
15722,196,0,,2015-10-22 01:36:01
15723,190,0,,2015-10-20 15:20:54
15724,94,0,,2015-10-14 06:03:08
15725,78,0,,2015-10-07 06:27:00
15726,185,0,,2015-10-02 03:54:42
15727,146,0,,2015-09-30 10:16:36
15728,123,0,,2015-09-28 12:13:28
15729,99,0,,2015-09-28 15:09:06
15730,109,0,,2015-08-18 16:43:14
15731,95,0,,2015-08-03 16:35:48
15732,175,0,,2015-07-18 21:57:24
15733,39,0,,2015-06-21 03:06:50
15734,175,0,,2015-05-30 14:48:39
15735,185,0,,2015-05-24 05:32:08
15736,89,0,,2015-05-19 16:37:56
15737,71,0,,2015-05-02 23:47:49
15738,51,0,,2015-04-27 15:17:52
15739,63,0,,2015-04-27 21:54:33
15740,128,0,,2015-04-27 15:14:21
15741,118,0,,2015-04-24 15:28:49
15742,166,0,,2015-04-23 07:59:42
15743,44,0,,2015-04-14 15:22:15
15744,198,0,,2015-04-14 12:03:27
15745,156,0,,2015-04-11 08:57:07
15746,77,0,,2015-03-28 21:09:34
15747,156,0,,2015-03-20 00:16:53
15748,121,0,,2015-03-11 21:13:02
15749,118,0,,2015-03-05 18:01:32
15750,85,0,,2015-03-05 18:18:28
15751,94,0,,2015-03-02 08:10:33
15752,93,0,,2015-02-26 06:11:19
15753,188,0,,2015-02-23 04:20:31
15754,22,0,,2015-02-15 08:31:45
15755,128,0,,2015-02-13 15:18:03
15756,99,0,,2015-02-12 21:10:01
15757,62,0,,2015-02-09 17:57:06
15758,142,0,,2015-01-30 13:44:10
15759,193,0,,2015-01-29 20:40:17
15760,118,0,,2015-01-22 05:14:49
15761,48,0,,2015-01-20 02:02:04
15762,149,0,,2015-01-14 07:15:05
15763,15,0,,2015-01-07 12:38:54
15764,191,0,,2015-01-07 18:05:12
15765,177,0,,2014-12-30 04:17:49
15766,71,0,,2014-12-11 14:46:58
15767,187,0,,2014-11-27 15:56:27
15768,30,0,,2014-11-23 02:21:36
15769,136,0,,2014-11-21 06:35:16
15770,64,0,,2014-11-20 05:20:04
15771,120,0,,2014-10-22 09:49:40
15772,77,0,,2014-10-17 08:22:17
15773,24,0,,2014-10-15 02:36:42
15774,59,0,,2014-09-27 10:56:22
15775,156,0,,2014-09-25 11:39:03
15776,107,0,,2014-09-12 05:21:50
15777,180,0,,2014-08-14 13:23:53
15778,98,0,,2014-08-01 16:46:36
15779,13,0,,2014-07-14 05:51:21
15780,188,0,,2014-05-09 03:40:54
15781,166,0,,2014-05-07 10:13:40
15782,182,0,,2014-03-11 13:41:21
